Wall time,Step,Value
1715038923.2276237,65528,1.0
1715038931.5628726,65602,1.0
1715038936.3048375,65644,1.0
1715038959.3326354,65710,1.0
1715038969.0807214,65797,0.9921875
1715038981.5664473,65908,1.0
1715038986.1830113,65949,1.0
1715038996.5634732,66041,1.0
1715038997.5818179,66050,1.0
1715039041.3241718,66299,1.0
1715039099.4906886,66535,1.0
1715039112.1533785,66648,1.0
1715039127.8805354,66788,1.0
1715039161.6400049,66949,0.9921875
1715039164.7785404,66977,1.0
1715039165.676167,66985,1.0
1715039169.8355386,67022,1.0
1715039214.2009497,67270,1.0
1715039233.3789878,67441,1.0
1715039237.2020953,67475,1.0
1715039241.5919106,67514,1.0
1715039279.7193444,67712,1.0
1715039336.659345,68076,1.0
1715039357.8046863,68264,1.0
1715039357.9168696,68265,0.9921875
1715039359.8336923,68282,1.0
1715039366.4841776,68341,1.0
1715039370.7688286,68379,1.0
1715039392.4871867,68430,1.0
1715039401.7746422,68513,1.0
1715039410.526921,68591,1.0
1715039421.8901668,68692,1.0
1715039435.7602284,68815,1.0
1715039464.4805062,68930,1.0
1715039471.1361954,68989,0.9921875
1715039491.7530794,69172,1.0
1715039491.8665426,69173,1.0
1715039493.3343422,69186,1.0
1715039525.3287652,69327,1.0
1715039530.977366,69377,1.0
1715039539.8606663,69456,1.0
1715039542.2250159,69477,1.0
1715039574.7470622,69622,1.0
1715039579.3317912,69663,1.0
1715039582.3591132,69690,1.0
1715039585.7280846,69720,1.0
1715039594.6065376,69799,1.0
1715039604.9688926,69891,1.0
1715039607.789387,69916,1.0
1715039647.5386558,70129,0.9921875
1715039713.1308842,70429,1.0
1715039716.4866252,70459,0.9921875
1715039716.9343228,70463,1.0
1715039719.6195333,70487,1.0
1715039720.4035392,70494,1.0
1715039724.4368653,70530,1.0
1715039730.150448,70581,1.0
1715039735.4313622,70628,1.0
1715039738.6917653,70657,1.0
1715039747.0097897,70731,1.0
1715039783.6461892,70916,1.0
1715039792.7439787,70997,1.0
1715039839.817821,71273,1.0
1715039844.5258663,71315,1.0
1715039857.3576295,71429,1.0
1715039860.5100229,71457,1.0
1715039861.7452009,71468,1.0
1715039887.2172158,71555,1.0
1715039890.124937,71581,1.0
1715039903.124517,71697,1.0
1715039911.3392897,71770,1.0
1715039920.4578044,71851,1.0
1715039926.7674003,71907,1.0
1715039929.0240974,71927,1.0
1715039948.3164272,71958,1.0
1715039950.7759333,71980,1.0
1715039954.479179,72013,1.0
1715039957.2778213,72038,1.0
1715039957.6131885,72041,1.0
1715039975.2647092,72198,1.0
1715039984.0508378,72276,1.0
1715039986.4170496,72297,1.0
1715039986.5301764,72298,1.0
1715039986.755761,72300,1.0
1715040014.0238676,72402,1.0
1715040014.3601372,72405,1.0
1715040018.842271,72445,1.0
1715040031.6566503,72559,1.0
1715040032.442276,72566,1.0
1715040050.2585948,72724,1.0
1715040083.1012769,72874,1.0
1715040091.5282166,72949,1.0
1715040098.4096792,73010,1.0
1715040133.5630014,73180,1.0
1715040149.1673121,73319,1.0
1715040204.6280928,73670,1.0
1715040213.5332637,73749,1.0
1715040217.0258853,73780,1.0
1715040218.1537788,73790,1.0
1715040218.7176695,73795,1.0
1715040224.012736,73842,1.0
1715040229.8819118,73894,1.0
1715040246.6176646,73902,1.0
1715040249.190882,73925,1.0
1715040252.546683,73955,1.0
1715040258.9369266,74012,1.0
1715040262.6387312,74045,1.0
1715040272.6432867,74134,1.0
1715040277.7156637,74179,1.0
1715040278.7298505,74188,1.0
1715040279.5208273,74195,1.0
1715040334.889355,74405,1.0
1715040394.3120434,74796,1.0
1715040402.1677983,74866,1.0
1715040406.2143612,74902,1.0
1715040417.364276,75001,1.0
1715040443.3199687,75091,1.0
1715040448.91316,75141,1.0
1715040452.3907847,75172,1.0
1715040482.9966075,75444,1.0
1715040501.967565,75470,1.0
1715040503.9811692,75488,1.0
1715040512.9347808,75568,1.0
1715040519.89628,75630,1.0
1715040527.5451074,75698,1.0
1715040566.3055727,75905,1.0
1715040568.9951148,75929,1.0
1715040569.2183297,75931,1.0
1715040573.481333,75969,1.0
1715040583.3838065,76057,1.0
1715040585.6346831,76077,1.0
1715040588.2253957,76100,1.0
1715040601.6460736,76219,1.0
1715040641.3320093,76432,1.0
1715040647.0652468,76483,1.0
1715040663.3048272,76627,0.9921875
1715040683.9061663,76668,1.0
1715040684.5755527,76674,1.0
1715040688.1559143,76706,1.0
1715040697.705843,76791,1.0
1715040710.7613955,76907,1.0
1715040711.551507,76914,1.0
1715040712.7921839,76925,1.0
1715040745.3758085,77074,1.0
1715040759.4182384,77199,1.0
1715040768.1988683,77277,1.0
1715040773.6111438,77325,1.0
1715040782.4062467,77403,1.0
1715040804.8965197,77461,1.0
1715040807.5914354,77485,1.0
1715040810.3967726,77510,1.0
1715040812.7593992,77531,1.0
1715040825.4613035,77644,1.0
1715040843.4384112,77803,1.0
1715040864.0399227,77846,1.0
1715040870.321603,77902,1.0
1715040891.9303613,78094,1.0
1715040892.945783,78103,1.0
1715040896.663541,78136,1.0
1715040903.844063,78200,1.0
