Wall time,Step,Value
1714238908.500194,38263,0.984375
1714238926.4801,38332,0.984375
1714238927.3416429,38366,0.96875
1714238929.2007847,38440,0.984375
1714238929.5893478,38456,0.9765625
1714238929.8784733,38467,0.9609375
1714238930.735964,38501,0.9453125
1714238932.73764,38581,0.9921875
1714238934.2564957,38642,0.9765625
1714238934.2801473,38643,0.984375
1714238935.7391355,38701,0.9765625
1714238952.6150894,38721,0.96875
1714238953.6820369,38764,0.9921875
1714238953.8026037,38769,0.984375
1714238955.563658,38841,0.9765625
1714238959.0082858,38982,0.984375
1714238959.5803764,39005,0.9609375
1714238959.6035872,39006,0.9453125
1714238959.6717823,39009,0.9765625
1714238993.8404093,39142,0.96875
1714238996.415423,39238,0.9765625
1714238998.0343006,39297,0.984375
1714238998.3361354,39308,0.984375
1714239022.0235438,39549,0.953125
1714239023.1812649,39592,0.953125
1714239024.276021,39633,0.9765625
1714239026.1397827,39703,0.9765625
1714239026.8880906,39731,0.953125
1714239028.2454064,39782,0.984375
1714239030.9133418,39879,0.96875
1714239048.609125,39887,0.9765625
1714239049.1993833,39910,0.9609375
1714239049.3277726,39915,0.9765625
1714239049.7476506,39932,0.96875
1714239051.007788,39983,0.96875
1714239051.956115,40021,0.96875
1714239056.9462805,40225,0.984375
1714239074.8699086,40297,0.9921875
1714239077.433597,40402,1.0
1714239079.630596,40489,0.984375
1714239079.9548445,40501,0.9921875
1714239080.7632697,40533,0.953125
1714239081.458385,40561,0.984375
1714239083.7024853,40648,0.984375
1714239083.9614482,40658,0.9921875
1714239084.1089594,40664,0.987500011920929
1714239100.7607448,40668,0.96875
1714239101.551944,40699,0.96875
1714239101.6040697,40701,0.9765625
1714239101.957776,40715,0.96875
1714239102.1062415,40721,0.984375
1714239103.949205,40794,0.9921875
1714239110.5607135,41041,0.9609375
1714239110.7545133,41048,0.984375
1714239129.8886032,41129,0.9765625
1714239130.3294249,41145,0.984375
1714239130.6006942,41155,0.9609375
1714239133.1218045,41245,0.984375
1714239133.8656507,41272,0.984375
1714239135.7898636,41342,0.9765625
1714239137.699414,41410,0.9765625
1714239138.1314151,41426,0.9921875
1714239156.7113326,41492,0.984375
1714239158.0619042,41540,1.0
1714239158.500735,41556,0.984375
1714239159.3519292,41585,0.9921875
1714239160.049565,41610,1.0
1714239160.6074593,41629,0.984375
1714239160.7874546,41635,0.984375
1714239164.6554763,41773,0.984375
1714239164.8652089,41781,0.9609375
1714239183.4527264,41845,0.9375
1714239184.1820703,41872,0.96875
1714239187.946166,42007,0.9453125
1714239188.1308744,42014,1.0
1714239188.6298199,42032,0.984375
1714239191.4295073,42135,0.9921875
1714239192.0620403,42159,1.0
1714239192.2266998,42165,0.9921875
1714239192.333938,42169,0.9921875
1714239192.7213614,42183,0.9921875
1714239211.0996573,42245,0.96875
1714239212.9385586,42313,0.984375
1714239213.692354,42340,0.9609375
1714239215.488854,42406,0.9765625
1714239215.8544762,42419,0.9921875
1714239216.7612052,42451,0.984375
1714239217.2429974,42469,0.9921875
1714239217.517184,42479,0.984375
1714239218.098003,42500,0.9609375
1714239221.0406263,42609,0.9765625
1714239239.7136204,42679,0.984375
1714239241.3099473,42737,0.9765625
1714239242.4044871,42777,0.9921875
1714239243.106143,42804,0.9765625
1714239243.861956,42832,0.9765625
1714239245.5522225,42894,0.9765625
1714239246.6181147,42932,0.9765625
1714239247.5324857,42965,0.984375
1714239247.9814875,42982,0.984375
1714239280.920635,43021,0.984375
1714239287.6261437,43263,0.9921875
1714239288.0590553,43279,0.9921875
1714239308.5955398,43423,0.9765625
1714239310.0133078,43475,0.9765625
1714239311.2413046,43519,0.9765625
1714239312.207374,43554,0.9921875
1714239313.046598,43584,0.9921875
1714239313.724133,43608,0.984375
1714239314.3936737,43632,0.9765625
1714239314.6170433,43640,0.9921875
1714239314.916034,43651,0.984375
1714239314.9462805,43652,0.984375
1714239316.5987196,43712,0.9921875
1714239317.3391643,43739,0.9765625
1714239317.445709,43743,0.9765625
1714239317.8585513,43758,0.96875
1714239318.5799322,43784,0.9921875
1714239335.478002,43795,0.9921875
1714239335.785038,43806,0.9921875
1714239336.70574,43839,0.984375
1714239339.0230684,43924,0.96875
1714239340.4939885,43977,0.9921875
1714239340.6081326,43981,0.96875
1714239340.956209,43994,0.9921875
1714239343.1806822,44074,1.0
1714239343.2917728,44078,0.984375
1714239344.0290577,44105,1.0
1714239344.283884,44114,0.9921875
1714239363.463441,44201,0.9609375
1714239363.6756485,44208,0.9921875
1714239364.879235,44252,0.984375
1714239366.3243504,44305,0.9921875
1714239367.2735488,44340,0.984375
1714239367.3823032,44344,0.9765625
1714239369.0640197,44405,0.9609375
1714239371.813926,44502,0.9765625
1714239372.8597093,44540,0.9765625
1714239390.932279,44586,0.9921875
1714239390.9594393,44587,0.9609375
1714239391.0425293,44590,0.9765625
1714239392.5741477,44646,0.9921875
1714239394.8886235,44730,1.0
1714239395.548316,44754,0.9765625
1714239396.8935022,44803,0.984375
1714239397.2804096,44817,0.9765625
1714239401.3736095,44965,0.9750000238418579
1714239419.0096636,44995,0.9765625
1714239420.6350024,45054,0.96875
1714239422.051561,45105,0.9921875
1714239427.7409039,45311,0.9765625
1714239427.9958832,45320,0.984375
1714239428.5270095,45340,1.0
1714239445.980603,45371,1.0
1714239446.038636,45373,1.0
1714239449.7558575,45508,0.984375
1714239450.7526855,45544,0.9765625
1714239451.9753,45588,1.0
1714239453.6347642,45647,0.984375
1714239453.972639,45659,0.9921875
1714239473.4878986,45766,0.953125
1714239473.651336,45772,0.984375
1714239474.6714885,45809,0.9609375
1714239475.5086582,45840,0.9921875
1714239476.467502,45875,0.984375
1714239480.6303673,46025,0.984375
1714239480.861965,46034,0.984375
1714239481.6377966,46061,0.9765625
1714239482.4515336,46091,0.9609375
1714239483.37973,46125,0.984375
1714239501.2311673,46170,0.9921875
1714239501.436457,46178,0.9765625
1714239502.1915917,46206,0.9921875
1714239505.3202345,46319,0.953125
1714239505.7601318,46335,0.9921875
1714239506.38743,46358,0.984375
1714239507.4434,46397,0.984375
1714239507.9139245,46414,0.9921875
1714239508.7865007,46446,0.96875
1714239510.2952604,46500,0.9921875
1714239510.5385818,46509,0.984375
1714239528.1140332,46543,0.9921875
1714239530.9386258,46646,0.9765625
1714239531.2606537,46658,0.984375
1714239532.338939,46697,0.96875
1714239533.7898395,46749,0.9765625
1714239538.4471016,46920,0.9750000238418579
