Wall time,Step,Value
1715646241.743097,38263,0.984375
1715646244.0728834,38332,0.984375
1715646245.150703,38366,0.96875
1715646247.3867033,38440,0.9765625
1715646247.8688939,38456,0.96875
1715646248.2071354,38467,0.984375
1715646249.215776,38501,0.96875
1715646251.5979707,38581,0.9765625
1715646253.4371243,38642,0.9765625
1715646253.4563024,38643,0.96875
1715646255.2078521,38701,0.9609375
1715646256.0504255,38721,0.9765625
1715646257.3958714,38764,0.96875
1715646257.526481,38769,0.984375
1715646259.702753,38841,0.984375
1715646263.931358,38982,0.96875
1715646264.595964,39005,0.96875
1715646264.618427,39006,0.984375
1715646264.7180967,39009,0.9765625
1715646270.9089131,39142,0.96875
1715646273.74849,39238,0.9765625
1715646275.5610754,39297,0.9765625
1715646275.8996363,39308,0.984375
1715646283.3941097,39549,0.984375
1715646284.6860914,39592,0.9765625
1715646285.975966,39633,0.96875
1715646288.059255,39703,0.9609375
1715646288.8997982,39731,1.0
1715646290.4177423,39782,1.0
1715646293.2800333,39879,0.9921875
1715646293.789412,39887,0.984375
1715646294.5092182,39910,0.96875
1715646294.674549,39915,0.984375
1715646295.2075782,39932,1.0
1715646296.729322,39983,0.9921875
1715646297.8717363,40021,0.9609375
1715646304.428028,40225,0.96875
1715646306.9081607,40297,0.9921875
1715646310.0526311,40402,0.984375
1715646312.6489177,40489,0.9609375
1715646313.0122254,40501,0.984375
1715646313.9903522,40533,0.96875
1715646314.8142014,40561,0.9765625
1715646317.4270353,40648,0.9921875
1715646317.7466297,40658,1.0
1715646317.8572452,40664,0.987500011920929
1715646318.2802348,40668,0.984375
1715646319.2097552,40699,0.9921875
1715646319.262539,40701,0.9921875
1715646319.6839244,40715,0.984375
1715646319.862059,40721,0.953125
1715646322.0674326,40794,0.9921875
1715646329.5306942,41041,0.9765625
1715646329.750803,41048,0.9765625
1715646332.7790458,41129,0.9609375
1715646333.3668785,41145,0.984375
1715646333.7016985,41155,0.96875
1715646336.4598045,41245,0.9921875
1715646337.2579265,41272,0.9765625
1715646339.3470323,41342,0.96875
1715646341.353685,41410,0.9765625
1715646341.8292718,41426,0.9765625
1715646344.053196,41492,1.0
1715646345.5204449,41540,0.984375
1715646345.9807634,41556,0.96875
1715646346.8125412,41585,0.9453125
1715646347.563581,41610,0.9765625
1715646348.1495206,41629,0.9921875
1715646348.3163524,41635,1.0
1715646353.074691,41773,0.96875
1715646353.338853,41781,0.984375
1715646355.9807699,41845,0.984375
1715646356.8968062,41872,0.984375
1715646361.749989,42007,0.9609375
1715646362.0089347,42014,1.0
1715646362.6100674,42032,0.9765625
1715646366.8367863,42135,0.96875
1715646367.6932285,42159,0.9921875
1715646367.908207,42165,0.9765625
1715646368.0514562,42169,0.9921875
1715646368.5430343,42183,0.9765625
1715646371.0219626,42245,0.96875
1715646373.4117863,42313,0.9453125
1715646374.392797,42340,0.96875
1715646376.709625,42406,0.9765625
1715646377.173705,42419,0.9765625
1715646378.3535001,42451,0.9765625
1715646378.9238863,42469,0.9609375
1715646379.35177,42479,0.9921875
1715646380.1021996,42500,0.9921875
1715646384.1117911,42609,0.96875
1715646386.5691576,42679,0.9921875
1715646388.3346305,42737,0.9921875
1715646389.5334725,42777,0.96875
1715646390.3559268,42804,0.984375
1715646391.200834,42832,0.984375
1715646393.0557618,42894,0.9765625
1715646394.1671007,42932,0.9609375
1715646395.1340985,42965,0.9609375
1715646395.6845624,42982,0.9921875
1715646399.1161618,43021,0.984375
1715646406.3852882,43263,0.9921875
1715646406.8564327,43279,0.9765625
1715646411.445958,43423,0.9921875
1715646413.0369873,43475,0.9765625
1715646414.3784628,43519,0.96875
1715646415.4317381,43554,0.9765625
1715646416.360357,43584,0.9609375
1715646417.1100755,43608,0.9921875
1715646417.8125777,43632,0.9765625
1715646418.040726,43640,0.9921875
1715646418.393891,43651,0.9453125
1715646418.4252908,43652,0.9609375
1715646420.2161815,43712,0.96875
1715646421.0469143,43739,0.9765625
1715646421.1789374,43743,1.0
1715646421.6214106,43758,0.984375
1715646422.4101064,43784,0.96875
1715646422.9744453,43795,0.984375
1715646423.3097692,43806,0.984375
1715646424.305932,43839,0.9765625
1715646426.9140065,43924,0.9765625
1715646428.7915766,43977,0.984375
1715646428.9485137,43981,0.9609375
1715646429.4096348,43994,0.984375
1715646431.9060287,44074,0.9765625
1715646432.0316374,44078,0.9765625
1715646432.835244,44105,1.0
1715646433.1159132,44114,0.9765625
1715646436.0724795,44201,0.9765625
1715646436.2757788,44208,0.9765625
1715646437.6117005,44252,0.984375
1715646439.198398,44305,0.9765625
1715646440.2401597,44340,0.9765625
1715646440.365241,44344,0.984375
1715646442.174286,44405,0.9921875
1715646445.118555,44502,0.9765625
1715646446.2474523,44540,0.9765625
1715646447.9437575,44586,0.9765625
1715646447.9718828,44587,0.984375
1715646448.0427234,44590,0.9765625
1715646449.7712388,44646,0.9921875
1715646452.2672038,44730,0.96875
1715646453.0102067,44754,0.984375
1715646454.4682312,44803,0.984375
1715646454.9089925,44817,1.0
1715646459.3022938,44965,0.987500011920929
1715646460.802801,44995,0.984375
1715646462.8148851,45054,0.984375
1715646464.353399,45105,1.0
1715646470.575994,45311,0.9921875
1715646470.8367968,45320,0.9921875
1715646471.4456291,45340,0.984375
1715646472.6908357,45371,0.9921875
1715646472.7546325,45373,0.984375
1715646476.8900497,45508,0.9453125
1715646477.9671483,45544,0.9765625
1715646479.285876,45588,0.9921875
1715646481.0218189,45647,0.96875
1715646481.4045684,45659,0.9921875
1715646484.857565,45766,0.96875
1715646485.0373504,45772,0.9765625
1715646486.2238297,45809,0.9765625
1715646487.1485305,45840,0.9609375
1715646488.1807399,45875,0.9765625
1715646492.9366367,46025,0.9921875
1715646493.3068066,46034,0.9921875
1715646494.204486,46061,0.9921875
1715646495.0853033,46091,0.9765625
1715646496.1427217,46125,0.984375
1715646497.7664258,46170,0.9921875
1715646498.0050905,46178,0.9765625
1715646498.8168933,46206,1.0
1715646502.1622972,46319,0.9765625
1715646502.632853,46335,0.9765625
1715646503.343658,46358,0.9609375
1715646504.475577,46397,0.96875
1715646504.983576,46414,0.984375
1715646506.0013096,46446,0.984375
1715646507.6447637,46500,0.9765625
1715646507.902956,46509,0.984375
1715646509.1536958,46543,0.9921875
1715646512.230687,46646,0.9453125
1715646512.5651593,46658,0.9765625
1715646513.7536054,46697,0.984375
1715646515.3257766,46749,1.0
1715646520.407129,46920,0.9375
