Wall time,Step,Value
1714953227.6156094,63834,0.890625
1714953230.9858289,63866,0.8671875
1714953244.0157897,63989,0.8828125
1714953253.7864172,64082,0.8828125
1714953255.584992,64099,0.921875
1714953259.1001866,64130,0.8828125
1714953263.7330694,64174,0.890625
1714953266.4536133,64200,0.8984375
1714953269.19761,64226,0.9140625
1714953299.4047067,64512,0.8828125
1714953300.699616,64522,0.8984375
1714953300.9083683,64524,0.9296875
1714953318.2168045,64688,0.859375
1714953339.4313164,64890,0.8828125
1714953350.2075193,64990,0.890625
1714953351.357723,65001,0.9140625
1714953354.3065398,65029,0.8984375
1714953357.0371454,65055,0.8984375
1714953377.1764457,65246,0.8984375
1714953380.2240078,65275,0.875
1714953382.1166515,65293,0.921875
1714953388.4611175,65351,0.9296875
1714953391.104073,65376,0.9453125
1714953399.0316942,65451,0.890625
1714953402.3019447,65482,0.90625
1714953404.517213,65503,0.9375
1714953407.1477263,65528,0.921875
1714953414.9385037,65602,0.90625
1714953419.3521187,65644,0.8828125
1714953426.5956533,65710,0.875
1714953435.7520525,65797,0.875
1714953447.473817,65908,0.890625
1714953451.767812,65949,0.875
1714953461.4163556,66041,0.953125
1714953462.3579252,66050,0.9140625
1714953488.848438,66299,0.90625
1714953516.343804,66535,0.9140625
1714953528.1973162,66648,0.9140625
1714953542.9006624,66788,0.90625
1714953560.0809426,66949,0.9140625
1714953563.035652,66977,0.84375
1714953563.8768759,66985,0.8984375
1714953567.7689147,67022,0.8984375
1714953594.367764,67270,0.875
1714953612.4651334,67441,0.890625
1714953616.070207,67475,0.8515625
1714953620.2024362,67514,0.8828125
1714953641.4570708,67712,0.8828125
1714953680.1888523,68076,0.8828125
1714953699.919886,68264,0.921875
1714953700.0244784,68265,0.90625
1714953701.8105843,68282,0.8828125
1714953707.9735777,68341,0.921875
1714953711.926257,68379,0.875
1714953717.5105188,68430,0.90625
1714953726.1880589,68513,0.890625
1714953734.2988253,68591,0.890625
1714953744.9228585,68692,0.8984375
1714953757.8697178,68815,0.9140625
1714953770.2037008,68930,0.875
1714953776.4096391,68989,0.921875
1714953795.714944,69172,0.9296875
1714953795.820444,69173,0.890625
1714953797.1908057,69186,0.921875
1714953812.240588,69327,0.90625
1714953817.5072443,69377,0.8671875
1714953825.7981994,69456,0.9140625
1714953828.0095997,69477,0.8671875
1714953843.5382912,69622,0.9296875
1714953847.9536915,69663,0.8828125
1714953850.806595,69690,0.9296875
1714953853.9329243,69720,0.8984375
1714953862.2047837,69799,0.9140625
1714953871.8741455,69891,0.90625
1714953874.4922965,69916,0.8828125
1714953897.1131823,70129,0.9296875
1714953931.512818,70429,0.90625
1714953934.690307,70459,0.875
1714953935.1075504,70463,0.8984375
1714953937.6199565,70487,0.8828125
1714953938.352407,70494,0.921875
1714953942.1540496,70530,0.8828125
1714953947.512056,70581,0.9296875
1714953952.4513016,70628,0.9296875
1714953955.4968948,70657,0.9453125
1714953963.2525644,70731,0.8671875
1714953982.9776068,70916,0.9375
1714953991.5361178,70997,0.890625
1714954020.817942,71273,0.9140625
1714954025.2541747,71315,0.90625
1714954037.2223847,71429,0.9375
1714954040.1923404,71457,0.875
1714954041.3521924,71468,0.90625
1714954050.835673,71555,0.8984375
1714954053.569562,71581,0.921875
1714954065.7547593,71697,0.9453125
1714954073.4500074,71770,0.8984375
1714954081.972085,71851,0.90625
1714954087.864455,71907,0.8671875
1714954089.9757488,71927,0.90625
1714954093.4767814,71958,0.859375
1714954095.798953,71980,0.8828125
1714954099.2845993,72013,0.875
1714954101.910811,72038,0.890625
1714954102.2244883,72041,0.90625
1714954118.7905226,72198,0.9453125
1714954126.9964132,72276,0.90625
1714954129.1924388,72297,0.875
1714954129.296565,72298,0.8984375
1714954129.5077987,72300,0.875
1714954140.5018334,72402,0.9375
1714954140.8182127,72405,0.890625
1714954145.040649,72445,0.9140625
1714954157.0380526,72559,0.9296875
1714954157.7687554,72566,0.9140625
1714954174.3944263,72724,0.890625
1714954190.50575,72874,0.90625
1714954198.4154937,72949,0.78125
1714954204.824526,73010,0.9296875
1714954222.9651496,73180,0.9140625
1714954237.5388238,73319,0.9296875
1714954274.6398947,73670,0.8828125
1714954282.9209127,73749,0.9375
1714954286.1470723,73780,0.8828125
1714954287.1867752,73790,0.9375
1714954287.7078629,73795,0.921875
1714954292.6373608,73842,0.8984375
1714954298.0697293,73894,0.9140625
1714954299.152545,73902,0.8671875
1714954301.5559998,73925,0.8984375
1714954304.7032077,73955,0.9140625
1714954310.6712337,74012,0.890625
1714954314.1352808,74045,0.8828125
1714954323.4478753,74134,0.9375
1714954328.1430604,74179,0.921875
1714954329.0884385,74188,0.890625
1714954329.8207536,74195,0.90625
1714954354.4881573,74405,0.90625
1714954395.9160762,74796,0.9140625
1714954403.2519422,74866,0.9140625
1714954407.0179029,74902,0.875
1714954417.3269515,75001,0.953125
1714954427.0184362,75091,0.8984375
1714954432.2599478,75141,0.9296875
1714954435.5164592,75172,0.953125
1714954464.0742311,75444,0.890625
1714954467.0616257,75470,0.875
1714954468.9407752,75488,0.9296875
1714954477.332847,75568,0.859375
1714954483.8498888,75630,0.8984375
1714954490.972989,75698,0.8984375
1714954512.8897614,75905,0.8984375
1714954515.4231572,75929,0.8984375
1714954515.6302016,75931,0.9140625
1714954519.589747,75969,0.9375
1714954528.8276875,76057,0.8984375
1714954530.9265776,76077,0.8828125
1714954533.3407552,76100,0.9375
1714954545.78325,76219,0.921875
1714954568.3504415,76432,0.8828125
1714954573.6550808,76483,0.90625
1714954588.7129369,76627,0.8828125
1714954593.314313,76668,0.9375
1714954593.9481,76674,0.921875
1714954597.3130198,76706,0.921875
1714954606.2008653,76791,0.8984375
1714954618.3152943,76907,0.9375
1714954619.0417094,76914,0.859375
1714954620.182931,76925,0.921875
1714954635.9975312,77074,0.8828125
1714954649.0661817,77199,0.8984375
1714954657.2198744,77277,0.8984375
1714954662.2838655,77325,0.921875
1714954670.406605,77403,0.9375
1714954676.7987063,77461,0.9375
1714954679.3175323,77485,0.9609375
1714954681.9319906,77510,0.9140625
1714954684.1338885,77531,0.9453125
1714954695.9690526,77644,0.921875
1714954712.5717185,77803,0.9296875
1714954717.3045743,77846,0.90625
1714954723.163536,77902,0.875
1714954743.280959,78094,0.9140625
1714954744.2142649,78103,0.9765625
1714954747.6447306,78136,0.8828125
1714954754.2928398,78200,0.9125000238418579
